compound_name,plasma_qc_target,conc,CC1,CC2,CC3,CC4,CC5,CC6,CC7,CC8,CC9,CC10,CC11
Tyrosine,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Phenylalanine,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Serotonin,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
5HIAA,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Melatonin,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Tryptamine,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Kynurenine,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Kynurenic Acid,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Anthranilic Acid,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909
Niacin,5,concentrated,0.001,0.004,0.014,0.057,0.568,5.681,56.81,113.6,227,455,909